Fecha,ID Dispositivo,Dispositivo,Grupo Usuario,Usuario,Evento
15/11/2021 07:30:00,542185237.8,FaceStation 2 542185239 (192.168.1.200),All Users,123,1:N Autenticaci??n exitosa (Rostro)
15/11/2021  13:57:35 p. m.,542185238,FaceStation 2 542185239 (192.168.1.200),All Users,123,1:N Autenticaci??n exitosa (Rostro)
15/11/2021  14:57:35 p. m.,542185238.2,FaceStation 2 542185239 (192.168.1.200),All Users,123,1:N Autenticaci??n exitosa (Rostro)
15/11/2021  18:37:35 p. m.,542185238.5,FaceStation 2 542185239 (192.168.1.200),All Users,123,1:N Autenticaci??n exitosa (Rostro)
16/11/2021 00:00:00,542185238.7,FaceStation 2 542185239 (192.168.1.200),All Users,123,1:N Autenticaci??n exitosa (Rostro)
16/11/2021  13:57:35 p. m.,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,123,1:N Autenticaci??n exitosa (Rostro)
16/11/2021  14:57:35 p. m.,542185239.2,FaceStation 2 542185239 (192.168.1.200),All Users,123,1:N Autenticaci??n exitosa (Rostro)
16/11/2021  18:37:35 p. m.,542185239.4,FaceStation 2 542185239 (192.168.1.200),All Users,123,1:N Autenticaci??n exitosa (Rostro)
17/11/2021 00:00:00,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,123,1:N Autenticaci??n exitosa (Rostro)
17/11/2021  13:57:35 p. m.,542185240,FaceStation 2 542185239 (192.168.1.200),All Users,123,1:N Autenticaci??n exitosa (Rostro)
17/11/2021  14:57:35 p. m.,542185241,FaceStation 2 542185239 (192.168.1.200),All Users,123,1:N Autenticaci??n exitosa (Rostro)
17/11/2021  18:37:35 p. m.,542185242,FaceStation 2 542185239 (192.168.1.200),All Users,123,1:N Autenticaci??n exitosa (Rostro)
18/11/2021 00:00:00,542185239,FaceStation 2 542185239 (192.168.1.200),All Users,123,1:N Autenticaci??n exitosa (Rostro)
18/11/2021  13:57:35 p. m.,542185240,FaceStation 2 542185239 (192.168.1.200),All Users,123,1:N Autenticaci??n exitosa (Rostro)
18/11/2021  14:57:35 p. m.,542185241,FaceStation 2 542185239 (192.168.1.200),All Users,123,1:N Autenticaci??n exitosa (Rostro)
18/11/2021  18:37:35 p. m.,542185242,FaceStation 2 542185239 (192.168.1.200),All Users,123,1:N Autenticaci??n exitosa (Rostro)
19/11/2021  17:49:00 a. m.,542185241.6,FaceStation 2 542185239 (192.168.1.200),All Users,123,1:N Autenticaci??n exitosa (Rostro)
19/11/2021  13:57:35 p. m.,542185241.8,FaceStation 2 542185239 (192.168.1.200),All Users,123,1:N Autenticaci??n exitosa (Rostro)
19/11/2021  14:57:35 p. m.,542185242,FaceStation 2 542185239 (192.168.1.200),All Users,123,1:N Autenticaci??n exitosa (Rostro)
19/11/2021  18:37:35 p. m.,542185242.3,FaceStation 2 542185239 (192.168.1.200),All Users,123,1:N Autenticaci??n exitosa (Rostro)
